0,0.0,0.0,-0.04054054054054054,-0.2702702702702703,-0.1891891891891892,-0.41216216216216217,-0.35135135135135137,-0.3716216216216216,-0.42567567567567566,-0.2635135135135135,-0.5067567567567568,-0.33783783783783783,-0.7567567567567568,-0.3716216216216216,-0.8918918918918919,-0.36486486486486486,-1.0,-0.3581081081081081,-0.5743243243243243,-0.17567567567567569,-0.5743243243243243,-0.23648648648648649,-0.4864864864864865,-0.23648648648648649,-0.42567567567567566,-0.22972972972972974,-0.5540540540540541,-0.033783783783783786,-0.527027027027027,-0.10810810810810811,-0.4527027027027027,-0.11486486486486487,-0.38513513513513514,-0.0945945945945946,-0.5135135135135135,0.08783783783783784,-0.49324324324324326,0.02027027027027027,-0.42567567567567566,0.006756756756756757,-0.36486486486486486,0.02027027027027027
0,0.0,0.0,-0.09022556390977443,-0.24060150375939848,-0.3308270676691729,-0.3533834586466165,-0.5714285714285714,-0.3308270676691729,-0.7218045112781954,-0.2932330827067669,-0.3233082706766917,-0.41353383458646614,-0.6616541353383458,-0.40601503759398494,-0.849624060150376,-0.39097744360902253,-1.0,-0.3684210526315789,-0.3533834586466165,-0.23308270676691728,-0.6992481203007519,-0.24812030075187969,-0.6466165413533834,-0.2706766917293233,-0.5488721804511278,-0.2781954887218045,-0.37593984962406013,-0.06766917293233082,-0.6992481203007519,-0.12781954887218044,-0.631578947368421,-0.14285714285714285,-0.5338345864661654,-0.14285714285714285,-0.39097744360902253,0.07518796992481203,-0.6466165413533834,0.007518796992481203,-0.6015037593984962,-0.022556390977443608,-0.5263157894736842,-0.015037593984962405
0,0.0,0.0,-0.08955223880597014,-0.23134328358208955,-0.3283582089552239,-0.35074626865671643,-0.5522388059701493,-0.3358208955223881,-0.7014925373134329,-0.29850746268656714,-0.3283582089552239,-0.40298507462686567,-0.664179104477612,-0.39552238805970147,-0.8507462686567164,-0.3805970149253731,-1.0,-0.3582089552238806,-0.3582089552238806,-0.22388059701492538,-0.6940298507462687,-0.23880597014925373,-0.6567164179104478,-0.26865671641791045,-0.5746268656716418,-0.27611940298507465,-0.3805970149253731,-0.06716417910447761,-0.7014925373134329,-0.12686567164179105,-0.6417910447761194,-0.14925373134328357,-0.5447761194029851,-0.1417910447761194,-0.39552238805970147,0.06716417910447761,-0.6492537313432836,0.007462686567164179,-0.6044776119402985,-0.022388059701492536,-0.5298507462686567,-0.022388059701492536
0,0.0,0.0,-0.0962962962962963,-0.24444444444444444,-0.3333333333333333,-0.35555555555555557,-0.5555555555555556,-0.34074074074074073,-0.7037037037037037,-0.2962962962962963,-0.34074074074074073,-0.3925925925925926,-0.674074074074074,-0.3851851851851852,-0.8518518518518519,-0.37037037037037035,-1.0,-0.34814814814814815,-0.37037037037037035,-0.2222222222222222,-0.6962962962962963,-0.23703703703703705,-0.674074074074074,-0.2740740740740741,-0.5925925925925926,-0.28888888888888886,-0.3925925925925926,-0.05925925925925926,-0.7037037037037037,-0.11851851851851852,-0.6518518518518519,-0.15555555555555556,-0.562962962962963,-0.16296296296296298,-0.4,0.07407407407407407,-0.6518518518518519,0.014814814814814815,-0.6148148148148148,-0.02962962962962963,-0.5481481481481482,-0.037037037037037035
0,0.0,0.0,-0.09219858156028368,-0.22695035460992907,-0.3120567375886525,-0.3404255319148936,-0.5319148936170213,-0.3404255319148936,-0.6808510638297872,-0.3120567375886525,-0.3617021276595745,-0.40425531914893614,-0.6737588652482269,-0.3971631205673759,-0.8581560283687943,-0.3971631205673759,-1.0,-0.3829787234042553,-0.3900709219858156,-0.24113475177304963,-0.7092198581560284,-0.24113475177304963,-0.6453900709219859,-0.24113475177304963,-0.5390070921985816,-0.23404255319148937,-0.41134751773049644,-0.07801418439716312,-0.6879432624113475,-0.11347517730496454,-0.6170212765957447,-0.12056737588652482,-0.524822695035461,-0.12056737588652482,-0.41134751773049644,0.06382978723404255,-0.6382978723404256,0.02127659574468085,-0.5815602836879432,0.0,-0.5035460992907801,0.0
0,0.0,0.0,-0.08176100628930817,-0.2893081761006289,-0.27672955974842767,-0.41509433962264153,-0.4716981132075472,-0.3522012578616352,-0.559748427672956,-0.27044025157232704,-0.4528301886792453,-0.3081761006289308,-0.7232704402515723,-0.32075471698113206,-0.8742138364779874,-0.3081761006289308,-1.0,-0.2830188679245283,-0.5031446540880503,-0.14465408805031446,-0.6226415094339622,-0.22012578616352202,-0.559748427672956,-0.24528301886792453,-0.49056603773584906,-0.2389937106918239,-0.4968553459119497,-0.025157232704402517,-0.5849056603773585,-0.11320754716981132,-0.5283018867924528,-0.1320754716981132,-0.4591194968553459,-0.1069182389937107,-0.4779874213836478,0.08176100628930817,-0.5408805031446541,0.0,-0.49056603773584906,-0.025157232704402517,-0.4339622641509434,-0.012578616352201259
0,0.0,0.0,-0.09375,-0.2625,-0.28125,-0.3875,-0.48125,-0.325,-0.56875,-0.225,-0.4375,-0.2875,-0.71875,-0.30625,-0.875,-0.30625,-1.0,-0.29375,-0.4875,-0.125,-0.625,-0.2125,-0.55625,-0.24375,-0.475,-0.2375,-0.4875,0.0,-0.5875,-0.10625,-0.53125,-0.13125,-0.45625,-0.1125,-0.46875,0.09375,-0.54375,0.0,-0.49375,-0.03125,-0.43125,-0.01875
0,0.0,0.0,-0.08860759493670886,-0.25949367088607594,-0.2721518987341772,-0.3860759493670886,-0.4620253164556962,-0.33544303797468356,-0.5506329113924051,-0.25316455696202533,-0.4240506329113924,-0.310126582278481,-0.7151898734177216,-0.3291139240506329,-0.8734177215189873,-0.3227848101265823,-1.0,-0.31645569620253167,-0.47468354430379744,-0.1518987341772152,-0.620253164556962,-0.22151898734177214,-0.5506329113924051,-0.23417721518987342,-0.47468354430379744,-0.22784810126582278,-0.4810126582278481,-0.02531645569620253,-0.5886075949367089,-0.11392405063291139,-0.5253164556962026,-0.12658227848101267,-0.45569620253164556,-0.10759493670886076,-0.46835443037974683,0.0759493670886076,-0.5506329113924051,0.0,-0.4936708860759494,-0.0189873417721519,-0.43670886075949367,-0.012658227848101266
0,0.0,0.0,-0.09259259259259259,-0.25308641975308643,-0.2777777777777778,-0.3888888888888889,-0.4691358024691358,-0.35802469135802467,-0.5555555555555556,-0.2716049382716049,-0.4382716049382716,-0.2716049382716049,-0.7160493827160493,-0.2777777777777778,-0.8703703703703703,-0.2716049382716049,-1.0,-0.25925925925925924,-0.47530864197530864,-0.1111111111111111,-0.6172839506172839,-0.19753086419753085,-0.5432098765432098,-0.2222222222222222,-0.46296296296296297,-0.2222222222222222,-0.47530864197530864,0.006172839506172839,-0.5802469135802469,-0.09876543209876543,-0.5185185185185185,-0.11728395061728394,-0.4506172839506173,-0.10493827160493827,-0.4691358024691358,0.09876543209876543,-0.5432098765432098,0.006172839506172839,-0.4876543209876543,-0.018518518518518517,-0.4382716049382716,-0.018518518518518517
0,0.0,0.0,-0.08695652173913043,-0.2546583850931677,-0.2546583850931677,-0.38509316770186336,-0.4409937888198758,-0.34782608695652173,-0.5279503105590062,-0.2484472049689441,-0.43478260869565216,-0.2857142857142857,-0.7142857142857143,-0.2919254658385093,-0.8757763975155279,-0.2795031055900621,-1.0,-0.2608695652173913,-0.4782608695652174,-0.12422360248447205,-0.6086956521739131,-0.20496894409937888,-0.5341614906832298,-0.2236024844720497,-0.453416149068323,-0.21739130434782608,-0.4782608695652174,0.0,-0.5714285714285714,-0.09937888198757763,-0.5093167701863354,-0.11180124223602485,-0.43478260869565216,-0.09316770186335403,-0.4658385093167702,0.09937888198757763,-0.5341614906832298,0.0,-0.4782608695652174,-0.018633540372670808,-0.422360248447205,-0.012422360248447204
0,0.0,0.0,-0.07006369426751592,-0.267515923566879,-0.21656050955414013,-0.40764331210191085,-0.3885350318471338,-0.3503184713375796,-0.46496815286624205,-0.2484076433121019,-0.4585987261146497,-0.3057324840764331,-0.7261146496815286,-0.34394904458598724,-0.8789808917197452,-0.34394904458598724,-1.0,-0.3375796178343949,-0.5159235668789809,-0.1464968152866242,-0.5668789808917197,-0.22929936305732485,-0.49044585987261147,-0.2356687898089172,-0.42038216560509556,-0.21656050955414013,-0.5095541401273885,-0.025477707006369428,-0.5222929936305732,-0.12738853503184713,-0.4585987261146497,-0.1337579617834395,-0.3885350318471338,-0.10828025477707007,-0.49044585987261147,0.07643312101910828,-0.49044585987261147,-0.012738853503184714,-0.43312101910828027,-0.025477707006369428,-0.37579617834394907,-0.012738853503184714
0,0.0,0.0,-0.05806451612903226,-0.2709677419354839,-0.2129032258064516,-0.4064516129032258,-0.3870967741935484,-0.36129032258064514,-0.45806451612903226,-0.2645161290322581,-0.4774193548387097,-0.3096774193548387,-0.7419354838709677,-0.3419354838709677,-0.8903225806451613,-0.32903225806451614,-1.0,-0.3225806451612903,-0.5419354838709678,-0.14838709677419354,-0.567741935483871,-0.22580645161290322,-0.4838709677419355,-0.21935483870967742,-0.4129032258064516,-0.2064516129032258,-0.5225806451612903,-0.01935483870967742,-0.5096774193548387,-0.1032258064516129,-0.432258064516129,-0.10967741935483871,-0.36774193548387096,-0.09032258064516129,-0.4838709677419355,0.08387096774193549,-0.4838709677419355,0.0064516129032258064,-0.4129032258064516,0.0,-0.3548387096774194,0.0064516129032258064
0,0.0,0.0,-0.0875,-0.2625,-0.25625,-0.4,-0.43125,-0.35,-0.50625,-0.25,-0.45,-0.30625,-0.73125,-0.33125,-0.88125,-0.31875,-1.0,-0.30625,-0.5,-0.14375,-0.6125,-0.2375,-0.54375,-0.25,-0.4625,-0.2375,-0.5,-0.01875,-0.5625,-0.13125,-0.5,-0.14375,-0.43125,-0.11875,-0.475,0.075,-0.525,-0.03125,-0.46875,-0.05,-0.40625,-0.0375
0,0.0,0.0,-0.0875,-0.26875,-0.26875,-0.4125,-0.4625,-0.36875,-0.53125,-0.275,-0.45,-0.26875,-0.71875,-0.29375,-0.875,-0.29375,-1.0,-0.28125,-0.49375,-0.10625,-0.6125,-0.2125,-0.54375,-0.2375,-0.4625,-0.21875,-0.49375,0.0125,-0.575,-0.10625,-0.51875,-0.125,-0.44375,-0.10625,-0.475,0.1,-0.54375,-0.00625,-0.4875,-0.0375,-0.43125,-0.025
0,0.0,0.0,-0.08982035928143713,-0.23353293413173654,-0.2754491017964072,-0.3532934131736527,-0.4550898203592814,-0.32335329341317365,-0.5508982035928144,-0.23952095808383234,-0.4251497005988024,-0.32335329341317365,-0.7125748502994012,-0.33532934131736525,-0.874251497005988,-0.32934131736526945,-1.0,-0.31736526946107785,-0.46706586826347307,-0.17365269461077845,-0.6347305389221557,-0.2155688622754491,-0.562874251497006,-0.2275449101796407,-0.47904191616766467,-0.2215568862275449,-0.47305389221556887,-0.03592814371257485,-0.6047904191616766,-0.10179640718562874,-0.5389221556886228,-0.10778443113772455,-0.46706586826347307,-0.08982035928143713,-0.46706586826347307,0.08383233532934131,-0.562874251497006,0.005988023952095809,-0.5029940119760479,-0.005988023952095809,-0.4431137724550898,0.005988023952095809
1,0.0,0.0,0.2807017543859649,-0.2631578947368421,0.4298245614035088,-0.5350877192982456,0.5526315789473685,-0.7894736842105263,0.7280701754385965,-0.8333333333333334,0.14912280701754385,-0.8508771929824561,0.06140350877192982,-1.0,0.07894736842105263,-0.8771929824561403,0.09649122807017543,-0.7894736842105263,-0.09649122807017543,-0.8245614035087719,-0.12280701754385964,-1.0,-0.09649122807017543,-0.8859649122807017,-0.08771929824561403,-0.7807017543859649,-0.3157894736842105,-0.7456140350877193,-0.30701754385964913,-0.9649122807017544,-0.2719298245614035,-0.8596491228070176,-0.2631578947368421,-0.7456140350877193,-0.5,-0.6403508771929824,-0.5087719298245614,-0.8771929824561403,-0.45614035087719296,-0.7982456140350878,-0.4298245614035088,-0.6929824561403509
1,0.0,0.0,0.29357798165137616,-0.25688073394495414,0.45871559633027525,-0.5229357798165137,0.6146788990825688,-0.7614678899082569,0.7981651376146789,-0.7798165137614679,0.1559633027522936,-0.8715596330275229,0.11009174311926606,-0.9908256880733946,0.13761467889908258,-0.8623853211009175,0.13761467889908258,-0.7614678899082569,-0.10091743119266056,-0.8532110091743119,-0.09174311926605505,-1.0,-0.06422018348623854,-0.8807339449541285,-0.05504587155963303,-0.7706422018348624,-0.3119266055045872,-0.7798165137614679,-0.28440366972477066,-0.981651376146789,-0.23853211009174313,-0.8715596330275229,-0.22935779816513763,-0.7431192660550459,-0.48623853211009177,-0.6788990825688074,-0.48623853211009177,-0.8990825688073395,-0.43119266055045874,-0.8165137614678899,-0.41284403669724773,-0.7155963302752294
1,0.0,0.0,0.30357142857142855,-0.24107142857142858,0.48214285714285715,-0.5089285714285714,0.6607142857142857,-0.7321428571428571,0.8571428571428571,-0.7410714285714286,0.17857142857142858,-0.875,0.17857142857142858,-0.9732142857142857,0.19642857142857142,-0.8392857142857143,0.19642857142857142,-0.7321428571428571,-0.0625,-0.8660714285714286,-0.017857142857142856,-1.0,0.017857142857142856,-0.875,0.017857142857142856,-0.75,-0.2767857142857143,-0.8035714285714286,-0.21428571428571427,-0.9910714285714286,-0.16964285714285715,-0.8839285714285714,-0.16964285714285715,-0.75,-0.44642857142857145,-0.7142857142857143,-0.4107142857142857,-0.9285714285714286,-0.35714285714285715,-0.8482142857142857,-0.3482142857142857,-0.7321428571428571
1,0.0,0.0,0.3055555555555556,-0.25925925925925924,0.48148148148148145,-0.5185185185185185,0.6574074074074074,-0.7407407407407407,0.8333333333333334,-0.7592592592592593,0.16666666666666666,-0.8796296296296297,0.16666666666666666,-0.9722222222222222,0.19444444444444445,-0.8333333333333334,0.19444444444444445,-0.7314814814814815,-0.09259259259259259,-0.8703703703703703,-0.037037037037037035,-1.0,0.0,-0.8796296296296297,-0.009259259259259259,-0.7685185185185185,-0.3055555555555556,-0.7962962962962963,-0.24074074074074073,-0.9907407407407407,-0.19444444444444445,-0.8796296296296297,-0.19444444444444445,-0.75,-0.4722222222222222,-0.7037037037037037,-0.4444444444444444,-0.9166666666666666,-0.39814814814814814,-0.8333333333333334,-0.3888888888888889,-0.7222222222222222
1,0.0,0.0,0.29906542056074764,-0.2523364485981308,0.4766355140186916,-0.514018691588785,0.6448598130841121,-0.7476635514018691,0.8411214953271028,-0.7570093457943925,0.16822429906542055,-0.8785046728971962,0.14953271028037382,-0.9813084112149533,0.16822429906542055,-0.8504672897196262,0.16822429906542055,-0.7476635514018691,-0.08411214953271028,-0.8691588785046729,-0.056074766355140186,-1.0,-0.028037383177570093,-0.8785046728971962,-0.028037383177570093,-0.7663551401869159,-0.29906542056074764,-0.8037383177570093,-0.2523364485981308,-0.9906542056074766,-0.205607476635514,-0.8878504672897196,-0.205607476635514,-0.7476635514018691,-0.4766355140186916,-0.7009345794392523,-0.45794392523364486,-0.9252336448598131,-0.411214953271028,-0.8411214953271028,-0.3925233644859813,-0.7289719626168224
1,0.0,0.0,0.2962962962962963,-0.25,0.46296296296296297,-0.5185185185185185,0.6203703703703703,-0.7407407407407407,0.7870370370370371,-0.7314814814814815,0.19444444444444445,-0.8981481481481481,0.12037037037037036,-0.9907407407407407,0.12962962962962962,-0.8518518518518519,0.14814814814814814,-0.75,-0.05555555555555555,-0.8888888888888888,-0.08333333333333333,-1.0,-0.06481481481481481,-0.8888888888888888,-0.05555555555555555,-0.7777777777777778,-0.2777777777777778,-0.8240740740740741,-0.26851851851851855,-1.0,-0.25,-0.8888888888888888,-0.23148148148148148,-0.7685185185185185,-0.46296296296296297,-0.7222222222222222,-0.4722222222222222,-0.9351851851851852,-0.42592592592592593,-0.8333333333333334,-0.39814814814814814,-0.7222222222222222
1,0.0,0.0,0.33,-0.25,0.51,-0.54,0.67,-0.75,0.84,-0.73,0.21,-0.94,0.09,-0.99,0.08,-0.84,0.1,-0.73,-0.06,-0.94,-0.14,-1.0,-0.15,-0.87,-0.12,-0.75,-0.29,-0.88,-0.34,-0.97,-0.34,-0.86,-0.3,-0.72,-0.5,-0.78,-0.54,-0.93,-0.51,-0.82,-0.47,-0.7
1,0.0,0.0,0.3235294117647059,-0.22549019607843138,0.5196078431372549,-0.49019607843137253,0.696078431372549,-0.696078431372549,0.8823529411764706,-0.6764705882352942,0.2647058823529412,-0.9019607843137255,0.13725490196078433,-0.9901960784313726,0.12745098039215685,-0.8333333333333334,0.14705882352941177,-0.7156862745098039,0.0196078431372549,-0.9019607843137255,-0.06862745098039216,-1.0,-0.0784313725490196,-0.8627450980392157,-0.058823529411764705,-0.7352941176470589,-0.22549019607843138,-0.8431372549019608,-0.24509803921568626,-0.9803921568627451,-0.24509803921568626,-0.8627450980392157,-0.23529411764705882,-0.7254901960784313,-0.43137254901960786,-0.7450980392156863,-0.45098039215686275,-0.9215686274509803,-0.4215686274509804,-0.8235294117647058,-0.39215686274509803,-0.696078431372549
1,0.0,0.0,0.28846153846153844,-0.2403846153846154,0.46153846153846156,-0.5192307692307693,0.6346153846153846,-0.7115384615384616,0.8269230769230769,-0.7019230769230769,0.19230769230769232,-0.8942307692307693,0.09615384615384616,-0.9903846153846154,0.08653846153846154,-0.8461538461538461,0.11538461538461539,-0.7307692307692307,-0.057692307692307696,-0.8846153846153846,-0.09615384615384616,-1.0,-0.10576923076923077,-0.875,-0.08653846153846154,-0.75,-0.27884615384615385,-0.8076923076923077,-0.27884615384615385,-0.9711538461538461,-0.2692307692307692,-0.8653846153846154,-0.25,-0.7403846153846154,-0.47115384615384615,-0.7019230769230769,-0.47115384615384615,-0.8846153846153846,-0.4423076923076923,-0.7980769230769231,-0.41346153846153844,-0.6923076923076923
1,0.0,0.0,0.3076923076923077,-0.25961538461538464,0.5,-0.5576923076923077,0.6730769230769231,-0.7788461538461539,0.8461538461538461,-0.7692307692307693,0.18269230769230768,-0.9038461538461539,0.1346153846153846,-1.0,0.14423076923076922,-0.8557692307692307,0.15384615384615385,-0.7307692307692307,-0.0673076923076923,-0.8846153846153846,-0.08653846153846154,-1.0,-0.0673076923076923,-0.875,-0.057692307692307696,-0.7596153846153846,-0.28846153846153844,-0.8076923076923077,-0.27884615384615385,-0.9615384615384616,-0.25,-0.8653846153846154,-0.23076923076923078,-0.75,-0.47115384615384615,-0.7115384615384616,-0.47115384615384615,-0.8846153846153846,-0.4230769230769231,-0.8173076923076923,-0.3942307692307692,-0.7211538461538461
1,0.0,0.0,0.2641509433962264,-0.29245283018867924,0.41509433962264153,-0.5754716981132075,0.5660377358490566,-0.8113207547169812,0.7547169811320755,-0.8207547169811321,0.08490566037735849,-0.8679245283018868,0.0660377358490566,-0.9811320754716981,0.10377358490566038,-0.839622641509434,0.11320754716981132,-0.7264150943396226,-0.1792452830188679,-0.839622641509434,-0.1509433962264151,-1.0,-0.10377358490566038,-0.8679245283018868,-0.09433962264150944,-0.7452830188679245,-0.39622641509433965,-0.7547169811320755,-0.3584905660377358,-0.9528301886792453,-0.3113207547169811,-0.8490566037735849,-0.29245283018867924,-0.7075471698113207,-0.5660377358490566,-0.6415094339622641,-0.5660377358490566,-0.8584905660377359,-0.5094339622641509,-0.7641509433962265,-0.4716981132075472,-0.6415094339622641
1,0.0,0.0,0.28846153846153844,-0.2692307692307692,0.47115384615384615,-0.5576923076923077,0.6442307692307693,-0.7788461538461539,0.8269230769230769,-0.7596153846153846,0.14423076923076922,-0.875,0.11538461538461539,-0.9807692307692307,0.125,-0.8461538461538461,0.1346153846153846,-0.7211538461538461,-0.10576923076923077,-0.8557692307692307,-0.09615384615384616,-1.0,-0.0673076923076923,-0.875,-0.057692307692307696,-0.75,-0.3269230769230769,-0.7692307692307693,-0.2980769230769231,-0.9615384615384616,-0.25961538461538464,-0.8557692307692307,-0.25,-0.7211538461538461,-0.5096153846153846,-0.6634615384615384,-0.5,-0.875,-0.4519230769230769,-0.7884615384615384,-0.4230769230769231,-0.6730769230769231
